id,name,type,damage,accuracy,PP,statuspercent,effect,attacktype
0,Tackle,Normal,40,100,35,0,,Physical
1,Scratch,Normal,40,100,35,0,,Physical
2,Growl,Normal,0,100,35,100,-1/Atk,Status
3,Tail Whip,Normal,0,100,30,100,-1/Def,Status
4,Solar Beam,Grass,0,999,10,100,2/Turn,Physical
5,Solar Beam,Grass,120,100,10,0,,Physical
6,Flamethrower,Fire,95,100,15,10,1/Burn,Special
7,Hydro Pump,Water,120,80,5,0,,Special
8,Sky Attack,Flying,0,999,5,100,2/Turn,Physical
9,Sky Attack,Flying,140,90,5,0,,Physical
10,Gust,Flying,40,100,35,0,,Special
11,Psychic,Psychic,90,100,10,10,-1/SpD,Special
12,Fly,Flying,0,999,15,100,2/Turn,Physical
13,Fly,Flying,70,95,15,0,,Physical
14,Dig,Ground,0,999,10,100,2/Turn,Physical
15,Dig,Ground,60,95,10,0,,Physical
16,Swords Dance,Normal,0,999,20,100,+2/Atk/Self,Status
17,Ice Beam,Ice,90,100,10,10,1/Freeze,Special
18,String Shot,Bug,0,95,40,100,-1/Speed,Status
19,Thunderbolt,Electric,95,100,15,10,1/Para,Special
20,Poison Sting,Poison,15,100,35,20,1/Poison,Physical
21,Earthquake,Ground,100,100,10,0,,Physical
22,Hypnosis,Psychic,0,60,20,100,1/Sleep,Physical
23,Thunder Wave,Electric,0,100,20,100,1/Para,Status
24,Poison Powder,Poison,0,75,35,100,1/Poison,Status
25,Will-O-Wisp,Fire,0,85,15,100,1/Burn,Status
26,Dragon Rage,Dragon,0,100,10,0,,Special
27,Shadow Ball,Ghost,80,100,10,20,-1/SpD,Special
28,Seismic Toss,Fighting,0,100,20,0,,Physical
29,Rock Throw,Rock,50,90,15,0,,Physical
30,Lick,Ghost,30,100,30,30,1/Para,Physical
31,Body Slam,Normal,85,100,15,30,1/Para,Physical
32,Bubble Beam,Water,65,100,20,10,-1/Speed,Special
